1536202100421,2604,CreatePolicy,200,OK,10_API_Create Policy 2-1,,true,,345,408366,1,3,2604,0,445
1536202103594,1387,CreatePolicy,200,OK,10_API_Create Policy 2-1,,true,,345,408366,1,3,1387,0,96
1536202181033,1276,CreatePolicy,200,OK,10_API_Create Policy 2-1,,true,,345,408366,1,3,1276,0,130
1536202566618,1880,CreatePolicy,200,OK,10_API_Create Policy 2-1,,true,,345,408366,1,3,1880,0,491
1536202861619,2636,CreatePolicy,200,OK,10_API_Create Policy 2-1,,true,,345,408366,1,3,2636,0,485
1536202888479,1495,CreatePolicy,200,OK,10_API_Create Policy 2-1,,true,,345,408366,1,3,1495,0,109
1536202912060,2327,CreatePolicy,200,OK,10_API_Create Policy 2-1,,true,,345,408366,1,3,2327,0,885
1536202982562,3293,CreatePolicy,200,OK,10_API_Create Policy 2-1,,true,,345,408366,1,3,3293,0,414
1536203092738,1714,CreatePolicy,200,OK,10_API_Create Policy 2-1,,true,,345,408366,1,3,1714,0,124
1536203268382,2603,CreatePolicy,200,OK,10_API_Create Policy 2-1,,true,,345,408366,1,3,2603,0,399
1536203313043,1783,CreatePolicy,200,OK,10_API_Create Policy 2-1,,true,,345,408366,1,3,1783,0,417
1536203547602,3743,CreatePolicy,200,OK,10_API_Create Policy 2-1,,true,,345,408366,1,3,3743,0,662
1536203579000,2486,CreatePolicy,200,OK,10_API_Create Policy 2-1,,true,,345,408366,1,3,2486,0,421
1536203698968,1818,CreatePolicy,200,OK,10_API_Create Policy 2-1,,true,,345,408366,1,3,1818,0,573
1536203770198,2548,CreatePolicy,200,OK,10_API_Create Policy 2-1,,true,,345,408366,1,3,2548,0,423
1536203809018,2253,CreatePolicy,200,OK,10_API_Create Policy 2-1,,true,,345,408366,1,3,2253,0,404
1536203996465,3158,CreatePolicy,200,OK,10_API_Create Policy 2-1,,true,,345,408366,1,3,3158,0,437
1536204229559,2436,CreatePolicy,200,OK,10_API_Create Policy 2-1,,true,,345,408366,1,3,2436,0,698
1536204308091,1553,CreatePolicy,200,OK,10_API_Create Policy 2-1,,true,,345,408366,1,3,1553,0,129
1536204345955,1507,CreatePolicy,200,OK,10_API_Create Policy 2-1,,true,,345,408366,1,3,1507,0,178
1536204380013,1777,CreatePolicy,200,OK,10_API_Create Policy 2-1,,true,,345,408366,1,3,1777,0,485
1536204480301,2193,CreatePolicy,200,OK,10_API_Create Policy 2-1,,true,,345,408366,1,3,2193,0,118
